Ticker,Rank,Decile,Momentum,Volatility,marketCap,sector
GEN,447.0,6,0.00033968168140030564,,18265774080, Information Technology
LEA,448.0,6,0.00031913594996679784,,5027172864, Consumer Discretionary
MTD,449.0,6,0.00027668370836386735,,24800323584, Health Care
HES,450.0,6,0.00024333735990955674,,43335053312, Energy
ACM,451.0,6,8.91456016267611e-05,,14845495296, Industrials
ELS,452.0,6,-0.00031934308514414145,,12540344320, Real Estate
AMH,453.0,6,-0.0003411206134963374,,15188013056, Real Estate
CHDN,454.0,6,-0.0004968013015375083,,7266548736, Consumer Discretionary
DUK,455.0,6,-0.0008594626165236985,,90356129792, Utilities
PK,456.0,6,-0.0009495988092202978,,2102863872, Real Estate
FTV,457.0,6,-0.0011220452683096127,,24206395392, Industrials
VTR,458.0,6,-0.0012615993778571921,,28585641984, Real Estate
AZTA,459.0,6,-0.0012982476102579854,,1408647552, Health Care
VSTS,460.0,6,-0.001620782618829808,,811783232, Industrials
MO,461.0,6,-0.0016691484402009404,,99028819968, Consumer Staples
LOW,462.0,6,-0.0016697218672625525,,123985698816, Consumer Discretionary
DD,463.0,6,-0.0017291461663337948,,28993611776, Materials
MASI,464.0,6,-0.00179622659023837,,9038866432, Health Care
MAS,465.0,6,-0.0018790938104894517,,13445443584, Industrials
CXT,466.0,6,-0.001975162477406478,,3188391168, Information Technology
TSLA,467.0,6,-0.001991219897278129,,1049324355584, Consumer Discretionary
NVR,468.0,6,-0.0022106117259320657,,21286768640, Consumer Discretionary
CLVT,469.0,6,-0.002267517548905529,,3005582848, Industrials
SNDR,470.0,6,-0.0023167202628272543,,4217040128, Industrials
CVX,471.0,6,-0.0023483653871894106,,250203308032, Energy
BWA,472.0,6,-0.0023753512568226443,,7382591488, Consumer Discretionary
A,473.0,6,-0.0025058724415208955,,33923041280, Health Care
PNW,474.0,6,-0.0026902574401136414,,10622928896, Utilities
SYY,475.0,6,-0.0028097282643146926,,36128567296, Consumer Staples
F,476.0,6,-0.0028142339024962437,,42270724096, Consumer Discretionary
ALK,477.0,6,-0.0028484883011038464,,5949470720, Industrials
CNH,478.0,6,-0.003091187260443662,,16117646336, Industrials
HIW,479.0,6,-0.0031847255632039273,,3441810432, Real Estate
ETR,480.0,6,-0.003530138893983903,,36536983552, Utilities
SIRI,481.0,6,-0.0035413865943196843,,7606691840, Communication
CSGP,482.0,6,-0.0035456768832520247,,34383790080, Real Estate
OC,483.0,6,-0.0035579835087192757,,11671753728, Industrials
DAL,484.0,6,-0.004067458932070944,,31975110656, Industrials
IQV,485.0,6,-0.004218335082927127,,27361681408, Health Care
AME,486.0,6,-0.0042549071017159434,,41516666880, Industrials
HPQ,487.0,6,-0.004431934395813131,,23209435136, Information Technology
OGE,488.0,6,-0.004525841920287044,,8856507392, Utilities
BR,489.0,6,-0.0047024755241851235,,28093626368, Industrials
PPL,490.0,6,-0.00473652614547071,,24854054912, Utilities
AEE,491.0,6,-0.004903507857958123,,25858662400, Utilities
CUZ,492.0,6,-0.004958665075380897,,5054903296, Real Estate
TGT,493.0,6,-0.005198268607254031,,44346122240, Consumer Staples
IAC,494.0,6,-0.005390753543607185,,2946162432, Communication
PFGC,495.0,6,-0.005420918198984159,,13459728384, Consumer Staples
UPS,496.0,6,-0.005535835979788906,,85187878912, Industrials
DLB,497.0,6,-0.0055821129833864,,7187673088, Information Technology
WPC,498.0,6,-0.0056836218737655875,,13791108096, Real Estate
CTAS,499.0,6,-0.005773041549024471,,89010806784, Industrials
HSY,500.0,6,-0.006248158480749444,,33834868736, Consumer Staples
TMO,501.0,6,-0.006269743569894293,,155572830208, Health Care
TSN,502.0,6,-0.006321085079876165,,19599994880, Consumer Staples
IDA,503.0,6,-0.006337935014754326,,6182668800, Utilities
MNST,504.0,6,-0.006390821615333775,,60650549248, Consumer Staples
PSX,505.0,6,-0.006448935915481346,,48961703936, Energy
FBIN,506.0,6,-0.006557380185027162,,6194643968, Industrials
REG,507.0,6,-0.006618803077930391,,12882227200, Real Estate
MDB,508.0,6,-0.0066477165940123095,,17094632448, Information Technology
FDX,509.0,7,-0.006708604442853816,,52968153088, Industrials
ESTC,510.0,7,-0.006733167860076383,,8718246912, Information Technology
XRAY,511.0,7,-0.006828094735197077,,3188687872, Health Care
ODFL,512.0,7,-0.006908858879592028,,34021212160, Industrials
FE,513.0,7,-0.006963411730218083,,23045838848, Utilities
D,514.0,7,-0.007018164329498089,,47057006592, Utilities
ACI,515.0,7,-0.007052168091304489,,11911470080, Consumer Staples
OHI,516.0,7,-0.007293367218396352,,10936983552, Real Estate
EXPD,517.0,7,-0.007426810806342665,,15557293056, Industrials
ROP,518.0,7,-0.007461900446340208,,60779302912, Information Technology
MRNA,519.0,7,-0.007567534575591228,,10650875904, Health Care
DRI,520.0,7,-0.007809973641487944,,25274105856, Consumer Discretionary
AVY,521.0,7,-0.007894046276244682,,13754996736, Materials
SWK,522.0,7,-0.007926037535547548,,10457050112, Industrials
QCOM,523.0,7,-0.008088746681036318,,173692616704, Information Technology
GILD,524.0,7,-0.008379234968452054,,133871747072, Health Care
GLPI,525.0,7,-0.008461301813656119,,12765992960, Real Estate
PTC,526.0,7,-0.008538050958287635,,20335982592, Information Technology
MTDR,527.0,7,-0.008567971842522892,,6084865536, Energy
GNTX,528.0,7,-0.008616718062721906,,4914193920, Consumer Discretionary
EXC,529.0,7,-0.008628795181098048,,42915540992, Utilities
LIN,530.0,7,-0.008707937455574966,,218632470528, Materials
MRK,531.0,7,-0.008724170110140261,,197944508416, Health Care
NKE,532.0,7,-0.009031844229307806,,92308414464, Consumer Discretionary
ANSS,533.0,7,-0.009032421129017365,,30190387200, Information Technology
DOCU,534.0,7,-0.009050299466752953,,15265860608, Information Technology
STE,535.0,7,-0.00918005592522897,,23464433664, Health Care
WSC,536.0,7,-0.00921653066186423,,5097800704, Industrials
MLM,537.0,7,-0.009508111520633689,,32593903616, Materials
O,538.0,7,-0.009695248872349405,,51656175616, Real Estate
PFE,539.0,7,-0.00980391240220746,,137813360640, Health Care
STAG,540.0,7,-0.009876559748047908,,6879367168, Real Estate
OGN,541.0,7,-0.009920672839941802,,2594360832, Health Care
LINE,542.0,7,-0.009933791843671824,,11256497152, Real Estate
LSCC,543.0,7,-0.009998007024397682,,6944154112, Information Technology
SNPS,544.0,7,-0.010045331154385773,,76913303552, Information Technology
RARE,545.0,7,-0.010397211599568412,,3509399040, Health Care
WMS,546.0,7,-0.010930818069820547,,8992346112, Industrials
PVH,547.0,7,-0.010942267284346108,,3128597504, Consumer Discretionary
FR,548.0,7,-0.011086458985968717,,6695905280, Real Estate
LH,549.0,7,-0.011425278250565052,,21509226496, Health Care
CDNS,550.0,7,-0.011425812585122874,,82920120320, Information Technology
HRB,551.0,7,-0.01146498743163138,,7272361472, Consumer Discretionary
AOS,552.0,7,-0.01161549950612406,,9190188032, Industrials
AVB,553.0,7,-0.011668386180208712,,29061580800, Real Estate
TYL,554.0,7,-0.011711468525519741,,24890884096, Information Technology
LBRDK,555.0,7,-0.011850626613759019,,13358039040, Communication
ABT,556.0,7,-0.01190124648787294,,232564408320, Health Care
T,557.0,7,-0.011997182454384858,,201620717568, Communication
CMS,558.0,7,-0.011999947684151802,,20687417344, Utilities
INVH,559.0,7,-0.012004847825405007,,20178280448, Real Estate
LBRDA,560.0,7,-0.012045595169237422,,13400878080, Communication
MOH,561.0,7,-0.012083353531988639,,15775452160, Health Care
IP,562.0,7,-0.01210712589958951,,24552722432, Materials
PPC,563.0,7,-0.012414129144624919,,10563829760, Consumer Staples
UI,564.0,7,-0.012619706869583358,,23948466176, Information Technology
AXTA,565.0,7,-0.012875578910832797,,6534914048, Materials
PEP,566.0,7,-0.012932969628312807,,175799877632, Consumer Staples
FFIV,567.0,7,-0.012974215987213267,,16602901504, Information Technology
MHK,568.0,7,-0.01298825921347213,,6461927424, Consumer Discretionary
LNT,569.0,7,-0.013250472094519572,,15494760448, Utilities
LPX,570.0,7,-0.013258430395233445,,6111314944, Materials
MIDD,571.0,7,-0.01335973433420834,,7741447168, Industrials
DBX,572.0,7,-0.013394467989924164,,7645076480, Information Technology
SRE,573.0,7,-0.013687824027089124,,48873619456, Utilities
UAL,574.0,7,-0.013735142304271308,,25327908864, Industrials
REXR,575.0,7,-0.013904093020372876,,8875574272, Real Estate
COST,576.0,7,-0.013914861599030659,,435897958400, Consumer Staples
ALB,577.0,7,-0.01404540221428685,,7500888576, Materials
DV,578.0,7,-0.01404682547332392,,2395294208, Communication
RSG,579.0,7,-0.014179842872094506,,76474261504, Industrials
GM,580.0,7,-0.014236998188879357,,47264145408, Consumer Discretionary
CHTR,581.0,7,-0.01445758687250287,,54426177536, Communication
EPAM,582.0,7,-0.01461095143448432,,9857569792, Information Technology
CHRW,583.0,7,-0.014696546444684433,,11064542208, Industrials
PM,584.0,7,-0.014778816203524614,,281200885760, Consumer Staples
TEAM,585.0,7,-0.01488833746898266,,52107440128, Information Technology
TXRH,586.0,7,-0.014959527328455957,,12275205120, Consumer Discretionary
ECL,587.0,7,-0.015098508120476084,,74634797056, Materials
LEN,588.0,7,-0.015156972568665883,,28786032640, Consumer Discretionary
SFD,589.0,7,-0.015247801823169982,,9139876864, Consumer Staples
ZM,590.0,7,-0.015353179649586712,,23284092928, Information Technology
LSTR,591.0,7,-0.015407725382899473,,4801258496, Industrials
PATH,592.0,7,-0.01542018543928314,,6832448512, Information Technology
AWK,593.0,7,-0.015575011961453833,,26993561600, Utilities
BDX,594.0,8,-0.01592172290738947,,48714592256, Health Care
DHR,595.0,8,-0.015924162208857284,,144178888704, Health Care
VMC,596.0,8,-0.015931386871550823,,33945442304, Materials
CC,597.0,8,-0.016006704483161105,,1748192384, Materials
EQR,598.0,8,-0.016258007122188833,,26417874944, Real Estate
HST,599.0,8,-0.01628054004599011,,11045890048, Real Estate
NDSN,600.0,8,-0.016345559666509857,,12144327680, Industrials
SW,601.0,8,-0.016363196461395724,,22279514112, Materials
GAP,602.0,8,-0.01655484711043509,,8199990272, Consumer Discretionary
LLY,603.0,8,-0.01668293797844944,,713807822848, Health Care
FRT,604.0,8,-0.016794554861682576,,8238551552, Real Estate
CHH,605.0,8,-0.01679701027425895,,5893677056, Consumer Discretionary
KMX,606.0,8,-0.017101631000963513,,10039302144, Consumer Discretionary
DTE,607.0,8,-0.01734378896414579,,27300804608, Utilities
FLO,608.0,8,-0.017769547402055497,,3384542208, Consumer Staples
UDR,609.0,8,-0.01804185724094154,,15388976128, Real Estate
PR,610.0,8,-0.01806757840765283,,11134190592, Energy
BKR,611.0,8,-0.01819111213626967,,37965541376, Energy
UA,612.0,8,-0.018292665641127526,,2833084928, Consumer Discretionary
LBTYK,613.0,8,-0.018482449933720613,,3435826944, Communication
UNH,614.0,8,-0.018649442205057265,,274518687744, Health Care
LBTYA,615.0,8,-0.018962128281182045,,3436361728, Communication
VRSK,616.0,8,-0.019011659029507855,,42682806272, Industrials
GRMN,617.0,8,-0.01903127668628113,,39499784192, Consumer Discretionary
OKE,618.0,8,-0.019059129094966987,,50795073536, Energy
POOL,619.0,8,-0.019067941233470442,,11062763520, Consumer Discretionary
FMC,620.0,8,-0.019103937440701713,,5387325440, Materials
TJX,621.0,8,-0.01919215781800665,,136261820416, Consumer Discretionary
MAA,622.0,8,-0.01928700375573633,,17712601088, Real Estate
ORLY,623.0,8,-0.019775566459856786,,75422711808, Consumer Discretionary
VRTX,624.0,8,-0.01998056868566256,,113863786496, Health Care
RBA,625.0,8,-0.020083715488784182,,19517384704, Industrials
EXR,626.0,8,-0.020133858908698454,,32270940160, Real Estate
SITE,627.0,8,-0.02029098277089003,,5430463488, Industrials
COLM,628.0,8,-0.020323893118456837,,3403908864, Consumer Discretionary
ELV,629.0,8,-0.020344945656710745,,84314423296, Health Care
MDU,630.0,8,-0.020347105470209348,,3344898816, Utilities
RIVN,631.0,8,-0.020422532799177162,,15946701824, Consumer Discretionary
ADC,632.0,8,-0.02066006032482548,,8056717824, Real Estate
TDC,633.0,8,-0.020730102782794968,,2077387904, Information Technology
INGR,634.0,8,-0.02075795769719635,,8707065856, Consumer Staples
EGP,635.0,8,-0.02086115645468334,,8848928768, Real Estate
JNJ,636.0,8,-0.02093262987882505,,365746683904, Health Care
LAD,637.0,8,-0.02116356489161364,,8584110592, Consumer Discretionary
MDT,638.0,8,-0.021349049574604484,,110418993152, Health Care
WEC,639.0,8,-0.021405589098651867,,32972926976, Utilities
PG,640.0,8,-0.02146687875169151,,371914375168, Consumer Staples
GOOGL,641.0,8,-0.021483014864735805,,2110367858688, Communication
IT,642.0,8,-0.021523564441316534,,31140806656, Information Technology
PCG,643.0,8,-0.021542766658830925,,30943336448, Utilities
HRL,644.0,8,-0.021985137357466877,,16634322944, Consumer Staples
CRH,645.0,8,-0.02206853420972521,,60005482496, Materials
REYN,646.0,8,-0.022068944470635787,,4473570304, Consumer Staples
SEE,647.0,8,-0.022128245686509063,,4613052416, Materials
NOV,648.0,8,-0.022192866502793618,,4884593664, Energy
WH,649.0,8,-0.022214059716277434,,6216016384, Consumer Discretionary
TPL,650.0,8,-0.022327122822257683,,24721690624, Energy
WST,651.0,8,-0.022365049014288707,,15734142976, Health Care
PKG,652.0,8,-0.022456001565618222,,16884746240, Materials
INSP,653.0,8,-0.0226792832967998,,3825654016, Health Care
DOX,654.0,8,-0.022780719287892714,,10162080768, Information Technology
CHRD,655.0,8,-0.02291504547660872,,5737939456, Energy
ROL,656.0,8,-0.02298651227774906,,26985091072, Industrials
OKTA,657.0,8,-0.022998856350445296,,17179912192, Information Technology
TFX,658.0,8,-0.02359761052374265,,5284120576, Health Care
DE,659.0,8,-0.023634950160210777,,137723658240, Industrials
KHC,660.0,8,-0.023845539702775587,,30523496448, Consumer Staples
LEN-B,661.0,8,-0.023945422320620358,,28861333504, Consumer Discretionary
AZEK,662.0,8,-0.023963119577152914,,7617069568, Industrials
CUBE,663.0,8,-0.02400740819145486,,9688419328, Real Estate
COO,664.0,8,-0.0242228475481997,,13904060416, Health Care
OLED,665.0,8,-0.024382466691389104,,7433081856, Information Technology
GOOG,666.0,8,-0.024386155680278354,,2111161106432, Communication
MUSA,667.0,8,-0.024571984908259625,,7993764864, Consumer Discretionary
ABBV,668.0,8,-0.024595335320455325,,329945841664, Health Care
ADP,669.0,8,-0.02521411457074829,,122986553344, Industrials
HAYW,670.0,8,-0.025477682502587196,,2978285824, Industrials
VEEV,671.0,8,-0.02550679488104224,,45949820928, Health Care
WSO,672.0,8,-0.025526580707326607,,17751853056, Industrials
UAA,673.0,8,-0.025677646119633968,,2829757696, Consumer Discretionary
CPT,674.0,8,-0.026315758695931057,,12214789120, Real Estate
COP,675.0,8,-0.026352427688090763,,114740445184, Energy
ZBH,676.0,8,-0.02652801418367945,,18150574080, Health Care
GPK,677.0,8,-0.02663802423364614,,6385241600, Materials
Z,678.0,9,-0.026715430996945733,,16628720640, Real Estate
VKTX,679.0,9,-0.026943028189623797,,3163772672, Health Care
JAZZ,680.0,9,-0.027058804197009345,,6505537536, Health Care
NEE,681.0,9,-0.027534275838773548,,146142134272, Utilities
CPRI,682.0,9,-0.027731557457473688,,2067190272, Consumer Discretionary
CE,683.0,9,-0.028183526866345066,,6186966016, Materials
SON,684.0,9,-0.028337366198453395,,4328782848, Materials
OMC,685.0,9,-0.028376558587398404,,13947297792, Communication
BAX,686.0,9,-0.028662408581659693,,15651837952, Health Care
PLD,687.0,9,-0.02869634347558403,,96866197504, Real Estate
DLR,688.0,9,-0.028831962086676377,,58193281024, Real Estate
PSA,689.0,9,-0.02890697345547899,,50624126976, Real Estate
KO,690.0,9,-0.02922245976910276,,299017633792, Consumer Staples
PRGO,691.0,9,-0.02922912385382248,,3652763648, Health Care
KRC,692.0,9,-0.02945309977043331,,4132312320, Real Estate
SPB,693.0,9,-0.029459950848053862,,1309411584, Consumer Staples
WTRG,694.0,9,-0.02965872174996287,,10364095488, Utilities
SPR,695.0,9,-0.030231948910693585,,4365440000, Industrials
PINC,696.0,9,-0.03066669040256076,,1927925376, Health Care
CNC,697.0,9,-0.03075811016572294,,26656593920, Health Care
GTM,698.0,9,-0.031249970896168877,,11543011328, Communication
ACHC,699.0,9,-0.03140097225356464,,2031755136, Health Care
ABNB,700.0,9,-0.03143558173719874,,82533720064, Consumer Discretionary
NSA,701.0,9,-0.0314609578077768,,4726431744, Real Estate
FAST,702.0,9,-0.03165304198170338,,47381008384, Industrials
APTV,703.0,9,-0.032055847296461826,,14792577024, Consumer Discretionary
WM,704.0,9,-0.032310351625579825,,91233943552, Industrials
ENOV,705.0,9,-0.03239357606814097,,1842791168, Health Care
GMED,706.0,9,-0.03256578235332319,,7962993152, Health Care
POST,707.0,9,-0.03360967018460859,,6039896576, Consumer Staples
ZG,708.0,9,-0.03383301418032647,,16608131072, Real Estate
KVUE,709.0,9,-0.033867265821456605,,40529301504, Consumer Staples
K,710.0,9,-0.03418699785150414,,27345731584, Consumer Staples
U,711.0,9,-0.03425505321447686,,9727262720, Information Technology
GPC,712.0,9,-0.03438771604396662,,16524337152, Consumer Discretionary
BFAM,713.0,9,-0.034604292066236164,,6900179456, Consumer Discretionary
SNA,714.0,9,-0.03482792898858755,,16186678272, Industrials
ES,715.0,9,-0.03508776422087645,,23237101568, Utilities
UHAL-B,716.0,9,-0.0351733063594829,,10399029248, Industrials
MTCH,717.0,9,-0.03551048848200933,,7459744256, Communication
G,718.0,9,-0.03660204328589767,,7387551744, Industrials
BF-A,719.0,9,-0.03703699385389303,,12468392960, Consumer Staples
SBUX,720.0,9,-0.03721567328307429,,104366972928, Consumer Discretionary
IEX,721.0,9,-0.037233128424990936,,13322290176, Industrials
AZO,722.0,9,-0.03726574571496544,,58922663936, Consumer Discretionary
OXY,723.0,9,-0.03746655440363156,,42475180032, Energy
VZ,724.0,9,-0.037494356227998904,,177504124928, Communication
EXPE,725.0,9,-0.0376183013901239,,21203783680, Consumer Discretionary
CTSH,726.0,9,-0.037941787105935654,,38247370752, Information Technology
WY,727.0,9,-0.038011728520717325,,19089184768, Real Estate
CNXC,728.0,9,-0.03820653591013079,,3521897472, Industrials
RYN,729.0,9,-0.03824906254200788,,3580355584, Real Estate
EMN,730.0,9,-0.03849235375110627,,8792279040, Materials
OVV,731.0,9,-0.03941862369460114,,10062635008, Energy
UHAL,732.0,9,-0.03962258967807675,,10373949440, Industrials
MAN,733.0,9,-0.0401038166411154,,1883230848, Industrials
ED,734.0,9,-0.040370543797633496,,35456729088, Utilities
BURL,735.0,9,-0.040541139009757865,,14452532224, Consumer Discretionary
CROX,736.0,9,-0.04065584261720201,,5610264064, Consumer Discretionary
HHH,737.0,9,-0.041203299327016496,,3994239744, Real Estate
WFRD,738.0,9,-0.04133180093352784,,3635065600, Energy
ESAB,739.0,9,-0.04141636107177915,,7352345088, Industrials
CHD,740.0,9,-0.04167504860755844,,23388925952, Consumer Staples
LEG,741.0,9,-0.04199357819913985,,1233873792, Consumer Discretionary
FTRE,742.0,9,-0.04235727925314825,,470809568, Health Care
BRBR,743.0,9,-0.04247493223968468,,7271847936, Consumer Staples
ASH,744.0,9,-0.042605114672895406,,2330876416, Materials
SHW,745.0,9,-0.042729565023897575,,85672960000, Materials
AMGN,746.0,9,-0.043521511645539745,,150079111168, Health Care
LYB,747.0,9,-0.044502576137757544,,18769760256, Materials
AAON,748.0,9,-0.04469346681404429,,5895787008, Industrials
CPRT,749.0,9,-0.0447524420105585,,46644994048, Industrials
PII,750.0,9,-0.044761930193219834,,2254655744, Consumer Discretionary
HUBS,751.0,9,-0.044998861915742205,,28887547904, Information Technology
BBY,752.0,9,-0.045012288632905406,,14462476288, Consumer Discretionary
APLS,753.0,9,-0.04514794076628492,,2312548864, Health Care
KMB,754.0,9,-0.045239062773862804,,42087538688, Consumer Staples
STZ,755.0,9,-0.04566958275280153,,28722544640, Consumer Staples
BIIB,756.0,9,-0.04614459268229476,,18597332992, Health Care
LW,757.0,9,-0.04626146332935033,,7505959936, Consumer Staples
BC,758.0,9,-0.046891093868021705,,3644772096, Consumer Discretionary
CL,759.0,9,-0.046900441496020684,,71146766336, Consumer Staples
GO,760.0,9,-0.04736842897790283,,1242098432, Consumer Staples
BF-B,761.0,9,-0.047636344216086646,,12488492032, Consumer Staples
CF,762.0,9,-0.047773997526454726,,14692686848, Materials
PCTY,763.0,10,-0.04793636114128985,,9784564736, Industrials
DXC,764.0,10,-0.048215431740060266,,2763512064, Information Technology
YETI,765.0,10,-0.04823866857260284,,2483636992, Consumer Discretionary
RPM,766.0,10,-0.04934410802761291,,14053328896, Materials
COLD,767.0,10,-0.0501125776001452,,4819101184, Real Estate
ENPH,768.0,10,-0.05035333128894315,,5641901056, Information Technology
WLK,769.0,10,-0.05100391373941737,,9758911488, Materials
DVN,770.0,10,-0.05109767341403304,,20855406592, Energy
IFF,771.0,10,-0.051232795663703756,,18907996160, Materials
HOG,772.0,10,-0.05124094486601749,,2879265792, Consumer Discretionary
KSS,773.0,10,-0.05125282721538926,,933309824, Consumer Discretionary
SLB,774.0,10,-0.05211535072075768,,45702979584, Energy
MCD,775.0,10,-0.0533275761394455,,204234883072, Consumer Discretionary
BA,776.0,10,-0.053364477424978074,,152746541056, Industrials
LUV,777.0,10,-0.053404078845770475,,17962176512, Industrials
BMRN,778.0,10,-0.05353396398634802,,10375080960, Health Care
CRI,779.0,10,-0.05364339665849083,,1112185472, Consumer Discretionary
EBAY,780.0,10,-0.053929084442255304,,33954985984, Consumer Discretionary
FANG,781.0,10,-0.054055890080157876,,41157705728, Energy
DECK,782.0,10,-0.055591586982625674,,15232011264, Consumer Discretionary
TREX,783.0,10,-0.05587869195354389,,5743078400, Industrials
BROS,784.0,10,-0.056107486606126855,,11095955456, Consumer Discretionary
WDAY,785.0,10,-0.05629373751641231,,63239237632, Information Technology
EFX,786.0,10,-0.05727441271365674,,31788734464, Industrials
SHC,787.0,10,-0.05804317898702871,,3224592896, Health Care
AES,788.0,10,-0.05836229523830727,,7695887872, Utilities
GWW,789.0,10,-0.05854651189767657,,48782843904, Industrials
LKQ,790.0,10,-0.05865925115886683,,9569546240, Consumer Discretionary
RHI,791.0,10,-0.05886363983154297,,4230611200, Industrials
RGEN,792.0,10,-0.05901515845096472,,6978502656, Health Care
APA,793.0,10,-0.0591534834935078,,6657590272, Energy
TTD,794.0,10,-0.06010786152306835,,33427679232, Communication
CERT,795.0,10,-0.06239738997041577,,1852712320, Health Care
FIVN,796.0,10,-0.0626099425796155,,2032648832, Information Technology
GWRE,797.0,10,-0.06333002944292121,,19774926848, Information Technology
ZTS,798.0,10,-0.06336805404251489,,69358952448, Health Care
ANGI,799.0,10,-0.06374019960524879,,747157568, Communication
CLX,800.0,10,-0.06534135799473939,,14545086464, Consumer Staples
ADBE,801.0,10,-0.0675564004899194,,164065689600, Information Technology
EXAS,802.0,10,-0.06916993324965126,,9773334528, Health Care
HAL,803.0,10,-0.06985133425437329,,17744517120, Energy
BMY,804.0,10,-0.069976043305636,,94936481792, Health Care
GIS,805.0,10,-0.07117832644171884,,27321341952, Consumer Staples
M,806.0,10,-0.07132297886381722,,3019524864, Consumer Discretionary
BXP,807.0,10,-0.07152645903800425,,11976107008, Real Estate
ROST,808.0,10,-0.07163279336305883,,41413730304, Consumer Discretionary
OLN,809.0,10,-0.07247706325695713,,2328049920, Materials
ACN,810.0,10,-0.0724892380175104,,184414306304, Information Technology
FSLR,811.0,10,-0.0728583086087804,,16690383872, Information Technology
CPB,812.0,10,-0.0730539619740943,,9230103552, Consumer Staples
QDEL,813.0,10,-0.07329669359844637,,1940863488, Health Care
KBR,814.0,10,-0.07744996769655133,,6360955904, Industrials
CIVI,815.0,10,-0.07856450957645633,,2638527232, Energy
VNOM,816.0,10,-0.07973263789097229,,11122677760, Energy
ALSN,817.0,10,-0.08014854016144402,,7929219072, Industrials
LULU,818.0,10,-0.08205167690028115,,27755094016, Consumer Discretionary
CAG,819.0,10,-0.08359413361995571,,9785920512, Consumer Staples
NWL,820.0,10,-0.08450704816550747,,2171915008, Consumer Discretionary
PAYX,821.0,10,-0.08458841435479258,,50834104320, Industrials
TRIP,822.0,10,-0.08569405438766853,,1524567680, Other
BIRK,823.0,10,-0.08640830374638209,,9061048320, Consumer Discretionary
TAP,824.0,10,-0.08732605853246322,,9562888192, Consumer Staples
DAY,825.0,10,-0.09117893577685288,,8812640256, Industrials
COTY,826.0,10,-0.09270221915491483,,4012533760, Consumer Staples
VFC,827.0,10,-0.09296879033790839,,4525067264, Consumer Discretionary
APP,828.0,10,-0.09383715712394403,,117572567040, Information Technology
GLOB,829.0,10,-0.09475768521902517,,4031794432, Information Technology
VNO,830.0,10,-0.09502927482643775,,7750895104, Real Estate
WING,831.0,10,-0.09863513536027724,,9582413824, Consumer Discretionary
CVNA,832.0,10,-0.09943581220498643,,35841916928, Consumer Discretionary
AAP,833.0,10,-0.10170810620940451,,2773356800, Consumer Discretionary
PAYC,834.0,10,-0.10460681500657654,,12629705728, Industrials
FRPT,835.0,10,-0.11200728896467227,,3329524992, Consumer Staples
HUN,836.0,10,-0.11325692198331783,,1815645696, Materials
DOW,837.0,10,-0.11505869137980385,,19191304192, Materials
SEG,838.0,10,-0.12149081546078722,,230406992, Real Estate
SAM,839.0,10,-0.12511108135937032,,2084970752, Consumer Staples
DJT,840.0,10,-0.13157898161341985,,4937904128, Communication
DUOL,841.0,10,-0.15855459350486634,,18120771584, Consumer Discretionary
ETSY,842.0,10,-0.1589700925837153,,5279797760, Consumer Discretionary
GME,843.0,10,-0.1635726865530649,,10682383360, Consumer Discretionary
EQIX,844.0,10,-0.16579386918015593,,72927002624, Real Estate
NFE,845.0,10,-0.2562499753199522,,652548416, Energy
SRPT,846.0,10,-0.5443004782748408,,1693312640, Health Care
WOLF,847.0,10,-0.6596503383001371,,75743664, Information Technology
