Ticker,Rank,Decile,Momentum,Volatility,marketCap,sector
S,357.0,5,0.0027840282270619188,0.03029771726087168,5988054528, Information Technology
NCNO,358.0,5,0.002564161323412195,0.026433452361242168,3173332736, Information Technology
NYT,359.0,5,0.0025121010371143004,0.015657666150477922,9109603328, Communication
HON,360.0,5,0.0024798403172032746,0.015414056148942219,145620533248, Industrials
WMT,361.0,6,0.00229638396973475,0.015181715082026476,766279942144, Consumer Staples
TMUS,362.0,6,0.002078443415886033,0.017077831781920728,262765838336, Communication
CMI,363.0,6,0.0019161433354815127,0.019652984925622657,44660174848, Industrials
FCN,364.0,6,0.001814499266944214,0.016986735270652323,5489691648, Industrials
AGCO,365.0,6,0.0017579871691451032,0.024946222860208863,7650368000, Industrials
GDDY,366.0,6,0.0015827187468249182,0.019837793971699692,25247449088, Information Technology
CARR,367.0,6,0.0015175631327630779,0.020697128778874717,62232129536, Industrials
ULTA,368.0,6,0.001509951286874589,0.02548990182612077,20569802752, Consumer Discretionary
KIM,369.0,6,0.0014292847533419195,0.015046989227210813,14219945984, Real Estate
DNB,370.0,6,0.0011025611045547556,0.020107910966451852,4053411840, Industrials
PEN,371.0,6,0.0010659045243506249,0.024615409738568086,9820113920, Health Care
SARO,372.0,6,0.0009759494752401565,0.025217244239741227,10291396608, Industrials
XEL,373.0,6,0.0009341917798337818,0.012980331933243274,39075557376, Utilities
CMCSA,374.0,6,0.0008527225422583218,0.017639366040445185,131463577600, Communication
ITW,375.0,6,0.0005271465630787286,0.013810369608212338,72388067328, Industrials
LHX,376.0,6,0.0005270397039669472,0.014240892789527221,46138273792, Industrials
DGX,377.0,6,0.00045203883481748086,0.013994233947712325,19766093824, Health Care
SSNC,378.0,6,0.000369261202433524,0.015825341225072957,20046219264, Industrials
GEN,379.0,6,0.00033968168140030564,0.01704982673076241,18265774080, Information Technology
LEA,380.0,6,0.00031913594996679784,0.02139274337677347,5027172864, Consumer Discretionary
MTD,381.0,6,0.00027668370836386735,0.021532371117998363,24800323584, Health Care
HES,382.0,6,0.00024333735990955674,0.018046530073401616,43335053312, Energy
ACM,383.0,6,8.91456016267611e-05,0.015983153793084483,14845495296, Industrials
ELS,384.0,6,-0.00031934308514414145,0.012941298419677179,12540344320, Real Estate
AMH,385.0,6,-0.0003411206134963374,0.013885459862189755,15188013056, Real Estate
CHDN,386.0,6,-0.0004968013015375083,0.018913834977648914,7266548736, Consumer Discretionary
DUK,387.0,6,-0.0008594626165236985,0.011457137495235687,90356129792, Utilities
PK,388.0,6,-0.0009495988092202978,0.022515160946878884,2102863872, Real Estate
FTV,389.0,6,-0.0011220452683096127,0.017128313814300973,24206395392, Industrials
VTR,390.0,6,-0.0012615993778571921,0.014178815610350315,28585641984, Real Estate
AZTA,391.0,6,-0.0012982476102579854,0.03141125461238863,1408647552, Health Care
MO,392.0,6,-0.0016691484402009404,0.012257582512560797,99028819968, Consumer Staples
LOW,393.0,6,-0.0016697218672625525,0.015528813066303559,123985698816, Consumer Discretionary
DD,394.0,6,-0.0017291461663337948,0.020585053923071774,28993611776, Materials
MASI,395.0,6,-0.00179622659023837,0.027644969075530018,9038866432, Health Care
MAS,396.0,6,-0.0018790938104894517,0.01945157057646882,13445443584, Industrials
CXT,397.0,6,-0.001975162477406478,0.02155521103014721,3188391168, Information Technology
NVR,398.0,6,-0.0022106117259320657,0.016695911970991236,21286768640, Consumer Discretionary
SNDR,399.0,6,-0.0023167202628272543,0.018843264575703473,4217040128, Industrials
CVX,400.0,6,-0.0023483653871894106,0.015792373117719232,250203308032, Energy
BWA,401.0,6,-0.0023753512568226443,0.020035179991906998,7382591488, Consumer Discretionary
A,402.0,6,-0.0025058724415208955,0.018642891133663738,33923041280, Health Care
PNW,403.0,6,-0.0026902574401136414,0.01126361451520624,10622928896, Utilities
SYY,404.0,6,-0.0028097282643146926,0.013519023311462014,36128567296, Consumer Staples
F,405.0,6,-0.0028142339024962437,0.023779152670038266,42270724096, Consumer Discretionary
ALK,406.0,6,-0.0028484883011038464,0.031663544195908826,5949470720, Industrials
CNH,407.0,6,-0.003091187260443662,0.023907807080267882,16117646336, Industrials
HIW,408.0,6,-0.0031847255632039273,0.016310649047709208,3441810432, Real Estate
ETR,409.0,6,-0.003530138893983903,0.01704355079831858,36536983552, Utilities
CSGP,410.0,6,-0.0035456768832520247,0.019892712977544576,34383790080, Real Estate
OC,411.0,6,-0.0035579835087192757,0.02283250483273366,11671753728, Industrials
DAL,412.0,6,-0.004067458932070944,0.031099403105091197,31975110656, Industrials
IQV,413.0,6,-0.004218335082927127,0.02195183156481859,27361681408, Health Care
AME,414.0,6,-0.0042549071017159434,0.01549701124721061,41516666880, Industrials
HPQ,415.0,6,-0.004431934395813131,0.02319053676253801,23209435136, Information Technology
OGE,416.0,6,-0.004525841920287044,0.01141140145682452,8856507392, Utilities
BR,417.0,6,-0.0047024755241851235,0.013291899692508838,28093626368, Industrials
PPL,418.0,6,-0.00473652614547071,0.01133083768951097,24854054912, Utilities
AEE,419.0,6,-0.004903507857958123,0.011764022134882866,25858662400, Utilities
CUZ,420.0,6,-0.004958665075380897,0.016726147711753757,5054903296, Real Estate
TGT,421.0,6,-0.005198268607254031,0.02541839708041951,44346122240, Consumer Staples
IAC,422.0,6,-0.005390753543607185,0.02352057395307521,2946162432, Communication
PFGC,423.0,6,-0.005420918198984159,0.017858522896753097,13459728384, Consumer Staples
UPS,424.0,6,-0.005535835979788906,0.020097703219006263,85187878912, Industrials
DLB,425.0,6,-0.0055821129833864,0.018258488888421187,7187673088, Information Technology
WPC,426.0,6,-0.0056836218737655875,0.013215209676651246,13791108096, Real Estate
CTAS,427.0,6,-0.005773041549024471,0.01578476281830243,89010806784, Industrials
HSY,428.0,6,-0.006248158480749444,0.017077935206436863,33834868736, Consumer Staples
TMO,429.0,6,-0.006269743569894293,0.017478827621288977,155572830208, Health Care
TSN,430.0,6,-0.006321085079876165,0.014091943729847133,19599994880, Consumer Staples
IDA,431.0,6,-0.006337935014754326,0.011652591747989199,6182668800, Utilities
MNST,432.0,6,-0.006390821615333775,0.015671389953861026,60650549248, Consumer Staples
PSX,433.0,7,-0.006448935915481346,0.022601596336666092,48961703936, Energy
FBIN,434.0,7,-0.006557380185027162,0.024990724015044676,6194643968, Industrials
REG,435.0,7,-0.006618803077930391,0.012545090473770832,12882227200, Real Estate
FDX,436.0,7,-0.006708604442853816,0.02345629500614491,52968153088, Industrials
XRAY,437.0,7,-0.006828094735197077,0.030189827270730003,3188687872, Health Care
ODFL,438.0,7,-0.006908858879592028,0.02459958062658223,34021212160, Industrials
FE,439.0,7,-0.006963411730218083,0.012784227686700919,23045838848, Utilities
D,440.0,7,-0.007018164329498089,0.014956017766672991,47057006592, Utilities
ACI,441.0,7,-0.007052168091304489,0.015936945316146835,11911470080, Consumer Staples
OHI,442.0,7,-0.007293367218396352,0.013183521512054163,10936983552, Real Estate
EXPD,443.0,7,-0.007426810806342665,0.01621381003808421,15557293056, Industrials
ROP,444.0,7,-0.007461900446340208,0.013437899478020762,60779302912, Information Technology
DRI,445.0,7,-0.007809973641487944,0.019275444659766806,25274105856, Consumer Discretionary
AVY,446.0,7,-0.007894046276244682,0.014636239076695333,13754996736, Materials
SWK,447.0,7,-0.007926037535547548,0.02771198092230623,10457050112, Industrials
QCOM,448.0,7,-0.008088746681036318,0.02684935644066619,173692616704, Information Technology
GILD,449.0,7,-0.008379234968452054,0.016404516666717335,133871747072, Health Care
GLPI,450.0,7,-0.008461301813656119,0.011550760328949212,12765992960, Real Estate
PTC,451.0,7,-0.008538050958287635,0.017244430928831527,20335982592, Information Technology
MTDR,452.0,7,-0.008567971842522892,0.028979891231935933,6084865536, Energy
GNTX,453.0,7,-0.008616718062721906,0.016569735953257118,4914193920, Consumer Discretionary
EXC,454.0,7,-0.008628795181098048,0.012114574895521868,42915540992, Utilities
LIN,455.0,7,-0.008707937455574966,0.011723041513282316,218632470528, Materials
MRK,456.0,7,-0.008724170110140261,0.017636810367076452,197944508416, Health Care
NKE,457.0,7,-0.009031844229307806,0.026210307957777536,92308414464, Consumer Discretionary
ANSS,458.0,7,-0.009032421129017365,0.016103158233263713,30190387200, Information Technology
STE,459.0,7,-0.00918005592522897,0.01397973647196065,23464433664, Health Care
WSC,460.0,7,-0.00921653066186423,0.031368164502143886,5097800704, Industrials
MLM,461.0,7,-0.009508111520633689,0.016165029925840405,32593903616, Materials
O,462.0,7,-0.009695248872349405,0.011419461645416453,51656175616, Real Estate
PFE,463.0,7,-0.00980391240220746,0.015005374087277482,137813360640, Health Care
STAG,464.0,7,-0.009876559748047908,0.015165805426453126,6879367168, Real Estate
OGN,465.0,7,-0.009920672839941802,0.033057043895017534,2594360832, Health Care
LINE,466.0,7,-0.009933791843671824,0.022301876129825288,11256497152, Real Estate
SNPS,467.0,7,-0.010045331154385773,0.026028736924844382,76913303552, Information Technology
RARE,468.0,7,-0.010397211599568412,0.026256932651264928,3509399040, Health Care
WMS,469.0,7,-0.010930818069820547,0.024705865536265498,8992346112, Industrials
PVH,470.0,7,-0.010942267284346108,0.03168668148786581,3128597504, Consumer Discretionary
FR,471.0,7,-0.011086458985968717,0.015625575916028932,6695905280, Real Estate
LH,472.0,7,-0.011425278250565052,0.015266767113657256,21509226496, Health Care
CDNS,473.0,7,-0.011425812585122874,0.026761280570559206,82920120320, Information Technology
HRB,474.0,7,-0.01146498743163138,0.0182501931550365,7272361472, Consumer Discretionary
AOS,475.0,7,-0.01161549950612406,0.01683615878620787,9190188032, Industrials
AVB,476.0,7,-0.011668386180208712,0.013902336946532777,29061580800, Real Estate
TYL,477.0,7,-0.011711468525519741,0.016455757953767754,24890884096, Information Technology
LBRDK,478.0,7,-0.011850626613759019,0.02989860727699142,13358039040, Communication
ABT,479.0,7,-0.01190124648787294,0.013212160421687337,232564408320, Health Care
T,480.0,7,-0.011997182454384858,0.014607283609502093,201620717568, Communication
CMS,481.0,7,-0.011999947684151802,0.011066308745598696,20687417344, Utilities
INVH,482.0,7,-0.012004847825405007,0.01425451663969779,20178280448, Real Estate
LBRDA,483.0,7,-0.012045595169237422,0.030930806203463217,13400878080, Communication
MOH,484.0,7,-0.012083353531988639,0.02835740966571835,15775452160, Health Care
IP,485.0,7,-0.01210712589958951,0.021947650694381572,24552722432, Materials
PPC,486.0,7,-0.012414129144624919,0.022097432800768313,10563829760, Consumer Staples
AXTA,487.0,7,-0.012875578910832797,0.01985149928945479,6534914048, Materials
PEP,488.0,7,-0.012932969628312807,0.012332329780390687,175799877632, Consumer Staples
FFIV,489.0,7,-0.012974215987213267,0.01985423235652312,16602901504, Information Technology
MHK,490.0,7,-0.01298825921347213,0.026761713494560333,6461927424, Consumer Discretionary
LNT,491.0,7,-0.013250472094519572,0.01209259100533625,15494760448, Utilities
LPX,492.0,7,-0.013258430395233445,0.021232750666682915,6111314944, Materials
MIDD,493.0,7,-0.01335973433420834,0.02423150467061018,7741447168, Industrials
DBX,494.0,7,-0.013394467989924164,0.019835095662214978,7645076480, Information Technology
SRE,495.0,7,-0.013687824027089124,0.019303698868129566,48873619456, Utilities
REXR,496.0,7,-0.013904093020372876,0.018960391506704307,8875574272, Real Estate
COST,497.0,7,-0.013914861599030659,0.014198709683094066,435897958400, Consumer Staples
DV,498.0,7,-0.01404682547332392,0.03255174629457765,2395294208, Communication
RSG,499.0,7,-0.014179842872094506,0.011482151114519543,76474261504, Industrials
GM,500.0,7,-0.014236998188879357,0.02354574824551227,47264145408, Consumer Discretionary
CHTR,501.0,7,-0.01445758687250287,0.02537228144145142,54426177536, Communication
EPAM,502.0,7,-0.01461095143448432,0.026421928320236845,9857569792, Information Technology
CHRW,503.0,7,-0.014696546444684433,0.018594606544859664,11064542208, Industrials
PM,504.0,7,-0.014778816203524614,0.015814698664249366,281200885760, Consumer Staples
TXRH,505.0,8,-0.014959527328455957,0.018139169979437576,12275205120, Consumer Discretionary
ECL,506.0,8,-0.015098508120476084,0.013200942319679878,74634797056, Materials
LEN,507.0,8,-0.015156972568665883,0.020691515684754525,28786032640, Consumer Discretionary
SFD,508.0,8,-0.015247801823169982,0.022250198959205155,9139876864, Consumer Staples
ZM,509.0,8,-0.015353179649586712,0.02073798200217721,23284092928, Information Technology
LSTR,510.0,8,-0.015407725382899473,0.017120496858625777,4801258496, Industrials
PATH,511.0,8,-0.01542018543928314,0.029397878948982766,6832448512, Information Technology
AWK,512.0,8,-0.015575011961453833,0.01484779446059429,26993561600, Utilities
BDX,513.0,8,-0.01592172290738947,0.017649228776075394,48714592256, Health Care
DHR,514.0,8,-0.015924162208857284,0.018854470387390108,144178888704, Health Care
VMC,515.0,8,-0.015931386871550823,0.017116001774006958,33945442304, Materials
EQR,516.0,8,-0.016258007122188833,0.0145565423106743,26417874944, Real Estate
HST,517.0,8,-0.01628054004599011,0.019002353772802336,11045890048, Real Estate
NDSN,518.0,8,-0.016345559666509857,0.018253210598344328,12144327680, Industrials
SW,519.0,8,-0.016363196461395724,0.02499563060949605,22279514112, Materials
LLY,520.0,8,-0.01668293797844944,0.02446666331645098,713807822848, Health Care
FRT,521.0,8,-0.016794554861682576,0.014876234742615065,8238551552, Real Estate
CHH,522.0,8,-0.01679701027425895,0.017414527368979457,5893677056, Consumer Discretionary
KMX,523.0,8,-0.017101631000963513,0.02421641083705306,10039302144, Consumer Discretionary
DTE,524.0,8,-0.01734378896414579,0.011777625989308486,27300804608, Utilities
FLO,525.0,8,-0.017769547402055497,0.013423916754123542,3384542208, Consumer Staples
UDR,526.0,8,-0.01804185724094154,0.01417792160349527,15388976128, Real Estate
PR,527.0,8,-0.01806757840765283,0.027557191666596922,11134190592, Energy
BKR,528.0,8,-0.01819111213626967,0.022236726542792486,37965541376, Energy
LBTYK,529.0,8,-0.018482449933720613,0.03260860782762495,3435826944, Communication
UNH,530.0,8,-0.018649442205057265,0.027958038558701097,274518687744, Health Care
LBTYA,531.0,8,-0.018962128281182045,0.03274584178404062,3436361728, Communication
VRSK,532.0,8,-0.019011659029507855,0.013267249019978972,42682806272, Industrials
GRMN,533.0,8,-0.01903127668628113,0.025494386917360744,39499784192, Consumer Discretionary
OKE,534.0,8,-0.019059129094966987,0.0197301885546431,50795073536, Energy
POOL,535.0,8,-0.019067941233470442,0.02106001571681432,11062763520, Consumer Discretionary
FMC,536.0,8,-0.019103937440701713,0.03285671427635887,5387325440, Materials
TJX,537.0,8,-0.01919215781800665,0.01194729411535671,136261820416, Consumer Discretionary
MAA,538.0,8,-0.01928700375573633,0.013298675217339075,17712601088, Real Estate
ORLY,539.0,8,-0.019775566459856786,0.013019234153772132,75422711808, Consumer Discretionary
VRTX,540.0,8,-0.01998056868566256,0.017914114480019755,113863786496, Health Care
RBA,541.0,8,-0.020083715488784182,0.016276064666597163,19517384704, Industrials
EXR,542.0,8,-0.020133858908698454,0.015754341911309165,32270940160, Real Estate
SITE,543.0,8,-0.02029098277089003,0.024304235367571318,5430463488, Industrials
COLM,544.0,8,-0.020323893118456837,0.022339988428196737,3403908864, Consumer Discretionary
ELV,545.0,8,-0.020344945656710745,0.018595009303338884,84314423296, Health Care
MDU,546.0,8,-0.020347105470209348,0.017294702920941117,3344898816, Utilities
ADC,547.0,8,-0.02066006032482548,0.011374189978751087,8056717824, Real Estate
TDC,548.0,8,-0.020730102782794968,0.026941397254184058,2077387904, Information Technology
INGR,549.0,8,-0.02075795769719635,0.016253085175871144,8707065856, Consumer Staples
EGP,550.0,8,-0.02086115645468334,0.014540662031562913,8848928768, Real Estate
JNJ,551.0,8,-0.02093262987882505,0.011919162594099598,365746683904, Health Care
LAD,552.0,8,-0.02116356489161364,0.02385629015262726,8584110592, Consumer Discretionary
MDT,553.0,8,-0.021349049574604484,0.013487183325744695,110418993152, Health Care
WEC,554.0,8,-0.021405589098651867,0.01099194864483011,32972926976, Utilities
PG,555.0,8,-0.02146687875169151,0.012145756832027526,371914375168, Consumer Staples
GOOGL,556.0,8,-0.021483014864735805,0.02010884958851434,2110367858688, Communication
IT,557.0,8,-0.021523564441316534,0.01557001594607815,31140806656, Information Technology
PCG,558.0,8,-0.021542766658830925,0.017700584187790646,30943336448, Utilities
HRL,559.0,8,-0.021985137357466877,0.01364411903776773,16634322944, Consumer Staples
CRH,560.0,8,-0.02206853420972521,0.020902496990762413,60005482496, Materials
REYN,561.0,8,-0.022068944470635787,0.014687205194023499,4473570304, Consumer Staples
SEE,562.0,8,-0.022128245686509063,0.021200370307816692,4613052416, Materials
NOV,563.0,8,-0.022192866502793618,0.026367592845712967,4884593664, Energy
WH,564.0,8,-0.022214059716277434,0.020348179378511126,6216016384, Consumer Discretionary
TPL,565.0,8,-0.022327122822257683,0.03233397014454191,24721690624, Energy
PKG,566.0,8,-0.022456001565618222,0.015624344953397913,16884746240, Materials
DOX,567.0,8,-0.022780719287892714,0.012555385855359409,10162080768, Information Technology
CHRD,568.0,8,-0.02291504547660872,0.024642354741795977,5737939456, Energy
ROL,569.0,8,-0.02298651227774906,0.013778341195972871,26985091072, Industrials
OKTA,570.0,8,-0.022998856350445296,0.03139097137982631,17179912192, Information Technology
TFX,571.0,8,-0.02359761052374265,0.023607450458165948,5284120576, Health Care
DE,572.0,8,-0.023634950160210777,0.018204295607068308,137723658240, Industrials
KHC,573.0,8,-0.023845539702775587,0.01414006468036302,30523496448, Consumer Staples
LEN-B,574.0,8,-0.023945422320620358,0.020801230955795644,28861333504, Consumer Discretionary
AZEK,575.0,8,-0.023963119577152914,0.02494358733558825,7617069568, Industrials
CUBE,576.0,8,-0.02400740819145486,0.015360712401467181,9688419328, Real Estate
COO,577.0,9,-0.0242228475481997,0.020502877197709244,13904060416, Health Care
OLED,578.0,9,-0.024382466691389104,0.03273380688245981,7433081856, Information Technology
GOOG,579.0,9,-0.024386155680278354,0.019959313981684084,2111161106432, Communication
MUSA,580.0,9,-0.024571984908259625,0.017956672709988974,7993764864, Consumer Discretionary
ABBV,581.0,9,-0.024595335320455325,0.017608204238973024,329945841664, Health Care
ADP,582.0,9,-0.02521411457074829,0.012171522352941146,122986553344, Industrials
HAYW,583.0,9,-0.025477682502587196,0.02300326151036526,2978285824, Industrials
VEEV,584.0,9,-0.02550679488104224,0.02252270305953021,45949820928, Health Care
WSO,585.0,9,-0.025526580707326607,0.02009520671963987,17751853056, Industrials
CPT,586.0,9,-0.026315758695931057,0.013789869963990087,12214789120, Real Estate
COP,587.0,9,-0.026352427688090763,0.02086173180278295,114740445184, Energy
ZBH,588.0,9,-0.02652801418367945,0.016662777588501078,18150574080, Health Care
GPK,589.0,9,-0.02663802423364614,0.01829398404807178,6385241600, Materials
Z,590.0,9,-0.026715430996945733,0.030833386386516542,16628720640, Real Estate
JAZZ,591.0,9,-0.027058804197009345,0.021230918665018434,6505537536, Health Care
NEE,592.0,9,-0.027534275838773548,0.01817213539851028,146142134272, Utilities
SON,593.0,9,-0.028337366198453395,0.0170825049265044,4328782848, Materials
OMC,594.0,9,-0.028376558587398404,0.0181378602091005,13947297792, Communication
BAX,595.0,9,-0.028662408581659693,0.020987791773924534,15651837952, Health Care
PLD,596.0,9,-0.02869634347558403,0.01833892674971061,96866197504, Real Estate
DLR,597.0,9,-0.028831962086676377,0.01803094665237954,58193281024, Real Estate
PSA,598.0,9,-0.02890697345547899,0.014761063849033107,50624126976, Real Estate
KO,599.0,9,-0.02922245976910276,0.010709749236070702,299017633792, Consumer Staples
PRGO,600.0,9,-0.02922912385382248,0.02242393987952192,3652763648, Health Care
KRC,601.0,9,-0.02945309977043331,0.021841373193995088,4132312320, Real Estate
SPB,602.0,9,-0.029459950848053862,0.020024262074113976,1309411584, Consumer Staples
WTRG,603.0,9,-0.02965872174996287,0.01410495073340837,10364095488, Utilities
SPR,604.0,9,-0.030231948910693585,0.01705249839704596,4365440000, Industrials
PINC,605.0,9,-0.03066669040256076,0.019735021471046783,1927925376, Health Care
CNC,606.0,9,-0.03075811016572294,0.021474262998997695,26656593920, Health Care
ABNB,607.0,9,-0.03143558173719874,0.0262714722037848,82533720064, Consumer Discretionary
NSA,608.0,9,-0.0314609578077768,0.017549490047239793,4726431744, Real Estate
FAST,609.0,9,-0.03165304198170338,0.01617033662710554,47381008384, Industrials
APTV,610.0,9,-0.032055847296461826,0.025337067495446043,14792577024, Consumer Discretionary
WM,611.0,9,-0.032310351625579825,0.012501310990606956,91233943552, Industrials
ENOV,612.0,9,-0.03239357606814097,0.026082465913257274,1842791168, Health Care
GMED,613.0,9,-0.03256578235332319,0.023243931070692437,7962993152, Health Care
POST,614.0,9,-0.03360967018460859,0.011881773435522828,6039896576, Consumer Staples
ZG,615.0,9,-0.03383301418032647,0.031579246553488226,16608131072, Real Estate
KVUE,616.0,9,-0.033867265821456605,0.01759921468144313,40529301504, Consumer Staples
K,617.0,9,-0.03418699785150414,0.012893726475996825,27345731584, Consumer Staples
GPC,618.0,9,-0.03438771604396662,0.020781577417561106,16524337152, Consumer Discretionary
BFAM,619.0,9,-0.034604292066236164,0.021292182736211997,6900179456, Consumer Discretionary
SNA,620.0,9,-0.03482792898858755,0.016169218269580666,16186678272, Industrials
ES,621.0,9,-0.03508776422087645,0.015303813346260164,23237101568, Utilities
UHAL-B,622.0,9,-0.0351733063594829,0.018393297783846095,10399029248, Industrials
MTCH,623.0,9,-0.03551048848200933,0.025540602236929087,7459744256, Communication
G,624.0,9,-0.03660204328589767,0.021457446823015106,7387551744, Industrials
BF-A,625.0,9,-0.03703699385389303,0.02205662931030516,12468392960, Consumer Staples
SBUX,626.0,9,-0.03721567328307429,0.0261366469056481,104366972928, Consumer Discretionary
IEX,627.0,9,-0.037233128424990936,0.017389504876225183,13322290176, Industrials
AZO,628.0,9,-0.03726574571496544,0.013687434383033222,58922663936, Consumer Discretionary
OXY,629.0,9,-0.03746655440363156,0.021469103382459515,42475180032, Energy
VZ,630.0,9,-0.037494356227998904,0.014058642711558132,177504124928, Communication
EXPE,631.0,9,-0.0376183013901239,0.027776227205758435,21203783680, Consumer Discretionary
CTSH,632.0,9,-0.037941787105935654,0.015730878398566087,38247370752, Information Technology
WY,633.0,9,-0.038011728520717325,0.01700985642998727,19089184768, Real Estate
RYN,634.0,9,-0.03824906254200788,0.014319454118153378,3580355584, Real Estate
EMN,635.0,9,-0.03849235375110627,0.020246551912951022,8792279040, Materials
OVV,636.0,9,-0.03941862369460114,0.028496790764732563,10062635008, Energy
UHAL,637.0,9,-0.03962258967807675,0.017418529842621787,10373949440, Industrials
MAN,638.0,9,-0.0401038166411154,0.025620819473207122,1883230848, Industrials
ED,639.0,9,-0.040370543797633496,0.012759070638227303,35456729088, Utilities
BURL,640.0,9,-0.040541139009757865,0.024575360754471535,14452532224, Consumer Discretionary
HHH,641.0,9,-0.041203299327016496,0.0204180034209701,3994239744, Real Estate
ESAB,642.0,9,-0.04141636107177915,0.02245949021503893,7352345088, Industrials
CHD,643.0,9,-0.04167504860755844,0.013108597428866274,23388925952, Consumer Staples
BRBR,644.0,9,-0.04247493223968468,0.023316800308098705,7271847936, Consumer Staples
ASH,645.0,9,-0.042605114672895406,0.023003661778242732,2330876416, Materials
SHW,646.0,9,-0.042729565023897575,0.015762527271729176,85672960000, Materials
AMGN,647.0,9,-0.043521511645539745,0.016467986333436633,150079111168, Health Care
LYB,648.0,9,-0.044502576137757544,0.02015193187582011,18769760256, Materials
CPRT,649.0,10,-0.0447524420105585,0.01689787327394807,46644994048, Industrials
PII,650.0,10,-0.044761930193219834,0.0310185042075122,2254655744, Consumer Discretionary
HUBS,651.0,10,-0.044998861915742205,0.027189063165088068,28887547904, Information Technology
BBY,652.0,10,-0.045012288632905406,0.027060494921812058,14462476288, Consumer Discretionary
KMB,653.0,10,-0.045239062773862804,0.012244755959808081,42087538688, Consumer Staples
STZ,654.0,10,-0.04566958275280153,0.01861757043062152,28722544640, Consumer Staples
BIIB,655.0,10,-0.04614459268229476,0.017905301764728945,18597332992, Health Care
LW,656.0,10,-0.04626146332935033,0.03123432763390222,7505959936, Consumer Staples
BC,657.0,10,-0.046891093868021705,0.027085490022601338,3644772096, Consumer Discretionary
CL,658.0,10,-0.046900441496020684,0.012941274734430354,71146766336, Consumer Staples
BF-B,659.0,10,-0.047636344216086646,0.02281249454617282,12488492032, Consumer Staples
CF,660.0,10,-0.047773997526454726,0.020205208730426305,14692686848, Materials
PCTY,661.0,10,-0.04793636114128985,0.020085103026195,9784564736, Industrials
DXC,662.0,10,-0.048215431740060266,0.025270953305343537,2763512064, Information Technology
YETI,663.0,10,-0.04823866857260284,0.029445664962420116,2483636992, Consumer Discretionary
RPM,664.0,10,-0.04934410802761291,0.017236453621442133,14053328896, Materials
COLD,665.0,10,-0.0501125776001452,0.01991540447000211,4819101184, Real Estate
WLK,666.0,10,-0.05100391373941737,0.02286343468378222,9758911488, Materials
DVN,667.0,10,-0.05109767341403304,0.02553949562160484,20855406592, Energy
IFF,668.0,10,-0.051232795663703756,0.01725600603602172,18907996160, Materials
HOG,669.0,10,-0.05124094486601749,0.025209021675715725,2879265792, Consumer Discretionary
SLB,670.0,10,-0.05211535072075768,0.022430319028553667,45702979584, Energy
MCD,671.0,10,-0.0533275761394455,0.012403558672296863,204234883072, Consumer Discretionary
BA,672.0,10,-0.053364477424978074,0.024630634333701766,152746541056, Industrials
LUV,673.0,10,-0.053404078845770475,0.025112264249318846,17962176512, Industrials
BMRN,674.0,10,-0.05353396398634802,0.021835608541616175,10375080960, Health Care
CRI,675.0,10,-0.05364339665849083,0.03172059648843591,1112185472, Consumer Discretionary
EBAY,676.0,10,-0.053929084442255304,0.017854939221710147,33954985984, Consumer Discretionary
FANG,677.0,10,-0.054055890080157876,0.025003396061787777,41157705728, Energy
DECK,678.0,10,-0.055591586982625674,0.03280974901862948,15232011264, Consumer Discretionary
TREX,679.0,10,-0.05587869195354389,0.029272611451149046,5743078400, Industrials
WDAY,680.0,10,-0.05629373751641231,0.022508177394233473,63239237632, Information Technology
EFX,681.0,10,-0.05727441271365674,0.021335757051134604,31788734464, Industrials
SHC,682.0,10,-0.05804317898702871,0.024894901324929698,3224592896, Health Care
AES,683.0,10,-0.05836229523830727,0.02915669608359341,7695887872, Utilities
GWW,684.0,10,-0.05854651189767657,0.014250062830704742,48782843904, Industrials
LKQ,685.0,10,-0.05865925115886683,0.018918015262416328,9569546240, Consumer Discretionary
RHI,686.0,10,-0.05886363983154297,0.021352542113724123,4230611200, Industrials
APA,687.0,10,-0.0591534834935078,0.032969524013905536,6657590272, Energy
GWRE,688.0,10,-0.06333002944292121,0.02391895884638602,19774926848, Information Technology
ZTS,689.0,10,-0.06336805404251489,0.01652062864482894,69358952448, Health Care
CLX,690.0,10,-0.06534135799473939,0.013595228181764599,14545086464, Consumer Staples
ADBE,691.0,10,-0.0675564004899194,0.021535602959476444,164065689600, Information Technology
HAL,692.0,10,-0.06985133425437329,0.02525536807552301,17744517120, Energy
BMY,693.0,10,-0.069976043305636,0.019715156063633308,94936481792, Health Care
GIS,694.0,10,-0.07117832644171884,0.013830461064240943,27321341952, Consumer Staples
M,695.0,10,-0.07132297886381722,0.031524862819743725,3019524864, Consumer Discretionary
BXP,696.0,10,-0.07152645903800425,0.020125249777553946,11976107008, Real Estate
ROST,697.0,10,-0.07163279336305883,0.016266179835146364,41413730304, Consumer Discretionary
OLN,698.0,10,-0.07247706325695713,0.031007085079260796,2328049920, Materials
ACN,699.0,10,-0.0724892380175104,0.016982833098941233,184414306304, Information Technology
CPB,700.0,10,-0.0730539619740943,0.015640617480563297,9230103552, Consumer Staples
KBR,701.0,10,-0.07744996769655133,0.020400703217426996,6360955904, Industrials
VNOM,702.0,10,-0.07973263789097229,0.023670423384231525,11122677760, Energy
ALSN,703.0,10,-0.08014854016144402,0.020743221965510233,7929219072, Industrials
